"","S_1","S_2","S_3","S_4","A","Month"
"5710",0.000585025475931679,0.0696600878179924,0.00044084993532138,0.149321730892348,0.779992305878408,68.52
"5711",0.000584320127533604,0.0696398428224861,0.000440318415227875,0.14927930480781,0.780056213826943,68.532
"5712",0.000583615629553816,0.0696196036814153,0.000439787535972866,0.149236889826587,0.780120103326472,68.544
"5713",0.000582911980966988,0.0695993703931262,0.000439257296783713,0.149194485946942,0.780183974382183,68.556
"5714",0.000582209180749034,0.0695791429559656,0.000438727696888708,0.149152093167139,0.780247826999259,68.568
"5715",0.000581507227877099,0.0695589213682805,0.000438198735517071,0.149109711485441,0.780311661182886,68.58
"5716",0.000580806121329561,0.0695387056284185,0.000437670411898953,0.149067340900109,0.780375476938245,68.592
"5717",0.000580105860086033,0.0695184957347276,0.000437142725265433,0.149024981409402,0.78043927427052,68.604
"5718",0.000579406443127354,0.0694982916855561,0.000436615674848518,0.148982633011579,0.78050305318489,68.616
"5719",0.000578707869435597,0.0694780934792529,0.000436089259881138,0.148940295704897,0.780566813686534,68.628
"5720",0.000578010137994056,0.069457901114167,0.000435563479597152,0.148897969487613,0.78063055578063,68.64
"5721",0.000577313247787257,0.0694377145886481,0.000435038333231338,0.14885565435798,0.780694279472355,68.652
"5722",0.000576617197800945,0.0694175339010462,0.000434513820019402,0.148813350314252,0.780757984766883,68.664
"5723",0.000575921987022093,0.0693973590497117,0.000433989939197966,0.148771057354681,0.780821671669389,68.676
"5724",0.00057522761443889,0.0693771900329954,0.000433466690004576,0.148728775477518,0.780885340185044,68.688
"5725",0.000574534079040749,0.0693570268492486,0.000432944071677696,0.148686504681013,0.780948990319021,68.7
"5726",0.0005738413798183,0.069336869496823,0.000432422083456709,0.148644244963414,0.78101262207649,68.712
"5727",0.00057314951576339,0.0693167179740705,0.000431900724581914,0.148601996322967,0.781076235462618,68.724
"5728",0.000572458485869081,0.0692965722793437,0.000431379994294526,0.14855975875792,0.781139830482574,68.736
"5729",0.000571768289129651,0.0692764324109955,0.000430859891836675,0.148517532266516,0.781203407141524,68.748
"5730",0.000571078924540587,0.0692562983673791,0.000430340416451407,0.148475316846998,0.781266965444632,68.76
"5731",0.00057039039109859,0.0692361701468482,0.000429821567382676,0.14843311249761,0.781330505397062,68.772
"5732",0.000569702687801571,0.069216047747757,0.000429303343875352,0.14839091921659,0.781394027003977,68.784
"5733",0.000569015813648647,0.0691959311684599,0.000428785745175213,0.14834873700218,0.781457530270537,68.796
"5734",0.000568329767640142,0.069175820407312,0.000428268770528946,0.148306565852617,0.781521015201903,68.808
"5735",0.000567644548777588,0.0691557154626686,0.000427752419184149,0.148264405766139,0.781584481803232,68.82
"5736",0.000566960156063718,0.0691356163328854,0.000427236690389324,0.148222256740981,0.781647930079681,68.832
"5737",0.000566276588502468,0.0691155230163186,0.000426721583393881,0.148180118775378,0.781711360036408,68.844
"5738",0.000565593845098975,0.0690954355113247,0.000426207097448134,0.148137991867564,0.781774771678565,68.856
"5739",0.000564911924859577,0.0690753538162609,0.000425693231803302,0.14809587601577,0.781838165011307,68.868
"5740",0.000564230826791808,0.0690552779294844,0.000425179985711505,0.148053771218228,0.781901540039786,68.88
"5741",0.000563550549904398,0.069035207849353,0.000424667358425766,0.148011677473166,0.781964896769152,68.892
"5742",0.000562871093207276,0.0690151435742251,0.000424155349200008,0.147969594778815,0.782028235204554,68.904
"5743",0.00056219245571156,0.0689950851024591,0.000423643957289055,0.1479275231334,0.782091555351141,68.916
"5744",0.000561514636429563,0.0689750324324143,0.000423133181948627,0.147885462535149,0.78215485721406,68.928
"5745",0.000560837634374789,0.06895498556245,0.000422623022435344,0.147843412982285,0.782218140798456,68.94
"5746",0.000560161448561929,0.068934944490926,0.000422113478006719,0.147801374473033,0.782281406109474,68.952
"5747",0.000559486078006866,0.0689149092162028,0.000421604547921165,0.147759347005615,0.782344653152256,68.964
"5748",0.000558811521726665,0.0688948797366408,0.000421096231437983,0.147717330578252,0.782407881931944,68.976
"5749",0.000558137778739579,0.0688748560506013,0.000420588527817372,0.147675325189164,0.782471092453679,68.988
"5750",0.000557464848065044,0.0688548381564458,0.000420081436320421,0.14763333083657,0.7825342847226,69
"5751",0.000556792728723678,0.0688348260525361,0.000419574956209111,0.147591347518688,0.782597458743844,69.012
"5752",0.000556121419737279,0.0688148197372346,0.00041906908674631,0.147549375233734,0.782660614522549,69.024
"5753",0.000555450920128827,0.068794819208904,0.000418563827195778,0.147507413979923,0.782723752063849,69.036
"5754",0.000554781228922478,0.0687748244659075,0.00041805917682216,0.14746546375547,0.78278687137288,69.048
"5755",0.000554112345143563,0.0687548355066086,0.000417555134890991,0.147423524558586,0.782849972454772,69.06
"5756",0.000553444267818592,0.0687348523293713,0.000417051700668688,0.147381596387485,0.782913055314658,69.072
"5757",0.000552776995975246,0.0687148749325599,0.000416548873422554,0.147339679240376,0.782976119957668,69.084
"5758",0.000552110528642379,0.0686949033145394,0.000416046652420775,0.147297773115468,0.783039166388931,69.096
"5759",0.000551444864850015,0.0686749374736747,0.000415545036932421,0.14725587801097,0.783102194613574,69.108
"5760",0.000550780003629349,0.0686549774083317,0.00041504402622744,0.147213993925089,0.783165204636724,69.12
"5761",0.000550115944012744,0.0686350231168762,0.000414543619576663,0.14717212085603,0.783228196463506,69.132
"5762",0.000549452685033728,0.0686150745976747,0.0004140438162518,0.147130258801998,0.783291170099043,69.144
"5763",0.000548790225726996,0.068595131849094,0.000413544615525437,0.147088407761196,0.783354125548459,69.156
"5764",0.000548128565128405,0.0685751948695015,0.000413046016671039,0.147046567731828,0.783417062816873,69.168
"5765",0.000547467702274977,0.0685552636572647,0.000412548018962946,0.147004738712092,0.783479981909406,69.18
"5766",0.000546807636204893,0.0685353382107517,0.000412050621676373,0.146962920700191,0.783542882831178,69.192
"5767",0.000546148365957494,0.068515418528331,0.000411553824087409,0.146921113694322,0.783605765587304,69.204
"5768",0.00054548989057328,0.0684955046083715,0.000411057625473017,0.146879317692683,0.783668630182901,69.216
"5769",0.000544832209093907,0.0684755964492425,0.000410562025111029,0.14683753269347,0.783731476623084,69.228
"5770",0.000544175320562186,0.0684556940493137,0.00041006702228015,0.146795758694879,0.783794304912966,69.24
"5771",0.000543519224022084,0.0684357974069552,0.000409572616259955,0.146753995695104,0.78385711505766,69.252
"5772",0.000542863918518719,0.0684159065205375,0.000409078806330884,0.146712243692338,0.783919907062276,69.264
"5773",0.000542209403098361,0.0683960213884316,0.000408585591774249,0.146670502684773,0.783982680931924,69.276
"5774",0.000541555676808429,0.0683761420090088,0.000408092971872226,0.146628772670599,0.784045436671713,69.288
"5775",0.000540902738697492,0.0683562683806409,0.000407600945907858,0.146587053648006,0.784108174286749,69.3
"5776",0.000540250587815264,0.0683364005017001,0.000407109513165049,0.146545345615182,0.784170893782139,69.312
"5777",0.000539599223212607,0.0683165383705589,0.000406618672928571,0.146503648570315,0.784233595162986,69.324
"5778",0.000538948643941527,0.0682966819855903,0.000406128424484056,0.146461962511591,0.784296278434394,69.336
"5779",0.00053829884905517,0.0682768313451677,0.000405638767117996,0.146420287437195,0.784358943601465,69.348
"5780",0.000537649837607828,0.0682569864476649,0.000405149700117747,0.146378623345311,0.7844215906693,69.36
"5781",0.00053700160865493,0.0682371472914562,0.000404661222771519,0.14633697023412,0.784484219642998,69.372
"5782",0.000536354161253045,0.0682173138749161,0.000404173334368386,0.146295328101806,0.784546830527657,69.384
"5783",0.00053570749445988,0.0681974861964197,0.000403686034198274,0.146253696946549,0.784609423328374,69.396
"5784",0.000535061607334278,0.0681776642543425,0.000403199321551968,0.146212076766528,0.784671998050245,69.408
"5785",0.000534416498936214,0.0681578480470602,0.000402713195721108,0.14617046755992,0.784734554698363,69.42
"5786",0.000533772168326801,0.0681380375729492,0.000402227655998188,0.146128869324905,0.784797093277822,69.432
"5787",0.00053312861456828,0.0681182328303862,0.000401742701676553,0.146087282059656,0.784859613793714,69.444
"5788",0.000532485836724026,0.0680984338177482,0.000401258332050402,0.14604570576235,0.784922116251129,69.456
"5789",0.000531843833858539,0.0680786405334126,0.000400774546414785,0.14600414043116,0.784984600655155,69.468
"5790",0.000531202605037451,0.0680588529757575,0.0004002913440656,0.145962586064259,0.785047067010882,69.48
"5791",0.000530562149327519,0.0680390711431611,0.000399808724299598,0.145921042659818,0.785109515323395,69.492
"5792",0.000529922465796625,0.0680192950340022,0.000399326686414372,0.145879510216009,0.785171945597779,69.504
"5793",0.000529283553513774,0.0679995246466598,0.000398845229708368,0.145837988730999,0.78523435783912,69.516
"5794",0.000528645411549095,0.0679797599795136,0.000398364353480873,0.145796478202958,0.785296752052499,69.528
"5795",0.000528008038973838,0.0679600010309434,0.000397884057032021,0.145754978630053,0.785359128242999,69.54
"5796",0.000527371434860371,0.0679402477993297,0.00039740433966279,0.14571349001045,0.785421486415698,69.552
"5797",0.000526735598282183,0.0679205002830531,0.000396925200675001,0.145672012342314,0.785483826575677,69.564
"5798",0.000526100528313879,0.0679007584804949,0.000396446639371314,0.145630545623809,0.785546148728012,69.576
"5799",0.000525466224031178,0.0678810223900367,0.000395968655055234,0.145589089853097,0.785608452877781,69.588
"5800",0.000524832684510916,0.0678612920100604,0.000395491247031103,0.145547645028341,0.785670739030058,69.6
"5801",0.000524199908831041,0.0678415673389485,0.000395014414604102,0.145506211147701,0.785733007189917,69.612
"5802",0.000523567896070612,0.0678218483750837,0.00039453815708025,0.145464788209337,0.78579525736243,69.624
"5803",0.000522936645309799,0.0678021351168494,0.000394062473766403,0.145423376211406,0.785857489552669,69.636
"5804",0.000522306155629882,0.067782427562629,0.000393587363970253,0.145381975152068,0.785919703765704,69.648
"5805",0.000521676426113246,0.0677627257108068,0.000393112827000326,0.145340585029477,0.785981900006604,69.66
"5806",0.000521047455843385,0.067743029559767,0.000392638862165982,0.14529920584179,0.786044078280435,69.672
"5807",0.000520419243904897,0.0677233391078947,0.000392165468777412,0.14525783758716,0.786106238592264,69.684
"5808",0.000519791789383483,0.067703654353575,0.000391692646145643,0.145216480263741,0.786168380947156,69.696
"5809",0.000519165091365948,0.0676839752951936,0.000391220393582527,0.145175133869685,0.786230505350175,69.708
"5810",0.000518539148940196,0.0676643019311366,0.000390748710400751,0.145133798403142,0.786292611806382,69.72
"5811",0.000517913961195233,0.0676446342597905,0.000390277595913827,0.145092473862263,0.786354700320839,69.732
"5812",0.00051728952722116,0.0676249722795423,0.000389807049436097,0.145051160245197,0.786416770898605,69.744
"5813",0.000516665846109179,0.0676053159887791,0.000389337070282727,0.145009857550091,0.786478823544739,69.756
"5814",0.000516042916951585,0.0675856653858888,0.000388867657769712,0.144968565775093,0.786540858264298,69.768
"5815",0.000515420738841769,0.0675660204692595,0.000388398811213869,0.144927284918347,0.786602875062339,69.78
"5816",0.000514799310874214,0.0675463812372797,0.00038793052993284,0.144886014978,0.786664873943915,69.792
"5817",0.000514178632144494,0.0675267476883383,0.00038746281324509,0.144844755952193,0.78672685491408,69.804
"5818",0.000513558701749275,0.0675071198208248,0.000386995660469904,0.144803507839071,0.786788817977886,69.816
"5819",0.000512939518786312,0.0674874976331289,0.00038652907092739,0.144762270636774,0.786850763140385,69.828
"5820",0.000512321082354447,0.0674678811236407,0.000386063043938473,0.144721044343443,0.786912690406624,69.84
"5821",0.00051170339155361,0.0674482702907508,0.0003855975788249,0.144679828957218,0.786974599781654,69.852
"5822",0.000511086445484814,0.0674286651328503,0.000385132674909233,0.144638624476237,0.78703649127052,69.864
"5823",0.000510470243250157,0.0674090656483306,0.000384668331514852,0.144597430898637,0.787098364878268,69.876
"5824",0.000509854783952819,0.0673894718355833,0.000384204547965953,0.144556248222555,0.787160220609944,69.888
"5825",0.000509240066697064,0.0673698836930008,0.000383741323587546,0.144515076446126,0.787222058470589,69.9
"5826",0.000508626090588232,0.0673503012189757,0.000383278657705455,0.144473915567485,0.787283878465247,69.912
"5827",0.000508012854732743,0.067330724411901,0.000382816549646317,0.144432765584764,0.787345680598957,69.924
"5828",0.000507400358238097,0.0673111532701702,0.000382354998737582,0.144391626496097,0.787407464876759,69.936
"5829",0.000506788600212866,0.0672915877921771,0.000381894004307509,0.144350498299613,0.78746923130369,69.948
"5830",0.000506177579766699,0.0672720279763159,0.000381433565685168,0.144309380993445,0.787530979884789,69.96
"5831",0.000505567296010319,0.0672524738209814,0.000380973682200436,0.14426827457572,0.787592710625089,69.972
"5832",0.000504957748055519,0.0672329253245686,0.000380514353184002,0.144227179044567,0.787654423529626,69.984
"5833",0.000504348935015166,0.067213382485473,0.000380055577967358,0.144186094398113,0.787716118603433,69.996
"5834",0.000503740856003193,0.0671938453020904,0.000379597355882804,0.144145020634484,0.787777795851541,70.008
"5835",0.000503133510134603,0.0671743137728173,0.000379139686263445,0.144103957751806,0.78783945527898,70.02
"5836",0.000502526896525468,0.0671547878960502,0.000378682568443188,0.144062905748203,0.787901096890779,70.032
"5837",0.000501921014292922,0.0671352676701863,0.000378226001756746,0.144021864621797,0.787962720691968,70.044
"5838",0.000501315862555166,0.0671157530936232,0.000377769985539633,0.143980834370712,0.788024326687571,70.056
"5839",0.000500711440431464,0.0670962441647587,0.000377314519128163,0.143939814993068,0.788085914882615,70.068
"5840",0.00050010774704214,0.0670767408819913,0.000376859601859452,0.143898806486985,0.788147485282123,70.08
"5841",0.00049950478150858,0.0670572432437196,0.000376405233071413,0.143857808850582,0.788209037891119,70.092
"5842",0.000498902542953231,0.0670377512483428,0.000375951412102761,0.143816822081979,0.788270572714624,70.104
"5843",0.000498301030499595,0.0670182648942605,0.000375498138293003,0.143775846179291,0.788332089757657,70.116
"5844",0.000497700243272231,0.0669987841798726,0.000375045410982448,0.143734881140635,0.788393589025238,70.128
